ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
17.027861706028165,39.5308901731806,-36.08687766686266,64.742883581606,3487.305237044995,26.244695201649463,-90.0965862858717,81.09571509572959,85.73759885788871,63.58283900669479,57.177058103842626,62.61275792693408,15
22.003124885231134,55.36652752527286,8.8410436069699,67.09281071595942,4071.9298652117973,42.05353494897276,-124.42032007874667,117.2212579265209,97.25969521329358,50.279786502125525,56.97835089211336,54.25408559448881,1
25.026218498590914,61.85704154662997,-27.334004229363266,55.86445194659873,2120.717217588012,60.68729797272766,-110.97031247591559,96.70407630694193,84.62913398106554,35.953743163858555,73.57879140185497,55.41522418899984,10
25.23490296882371,57.18953310665067,-13.582755516302663,47.034643962820816,3348.5951198609805,51.82187212511826,-84.87187755884848,94.47739398952241,92.99478150669002,52.51220684790106,58.18637348828488,48.79599410328961,1
22.74967264260378,59.960476858058165,83.67260451492685,63.07926168500138,2874.825571616836,32.96920040441363,-84.35651802821413,76.83422836586863,87.35760716919708,62.4823095859103,52.519429951276194,70.70101160860747,12
28.114249661737492,42.43204911430539,67.02305258951739,-25.967382556590564,3846.8821038849137,50.12546312368836,-59.89092779332119,149.96809641059582,101.9186912331207,76.66500215703736,71.58572988800567,73.56653942887053,11
19.661897853087027,35.78189333258156,-64.97906184637988,70.46208470187894,2884.7757674478025,19.36929369512714,-102.4676109901436,88.73499879773287,80.14346442968558,40.62450445191206,59.570273022514435,53.44073074811992,17
24.288102574893532,65.01333651955487,41.48662089395872,53.785337109859015,2615.057111589919,73.00534791796592,-90.80647411109977,120.98392740687106,89.94181927597894,49.88114496603312,48.24970513964568,87.80960144025568,4
25.601478158559495,46.77320161157864,40.5698277245796,43.325753096652036,3540.90851856099,45.89431961007497,-113.13211967212973,43.749778375841906,86.72144883525043,50.32715726169548,73.01496828704103,60.28097828836927,7
27.572194170293745,47.49166983544953,-57.41316443763091,111.40586587158674,3876.169167191233,72.37099888510652,-94.54030352131608,135.3996558906936,102.12344864867083,71.269664073178,60.51760293871839,87.95278435694841,12
28.55807439044445,63.281941418490575,40.93888218774303,29.75197943628343,2331.654805153198,39.46936625807914,-86.81541855974464,131.56633467871177,87.65421161731034,54.58070199449641,58.03803756683269,55.36809239252595,13
19.376789540810655,55.5623000940066,76.89659592062765,37.90772032804908,2938.924328647624,39.52848023186834,-102.94929542363128,102.92302330891908,83.64971330282508,44.11208128753282,60.31280908835151,34.60133335100846,5
17.32942914632189,54.55887772081608,-56.12724031222069,109.74659906614201,1941.5593663583472,34.71626426724307,-154.1125145227749,93.19172601586227,72.83777030952719,61.70434339506183,44.08131117158424,71.03296737368527,6
31.388384109492545,71.65002344901083,-45.87514105071318,25.0381608545043,501.9389825070607,67.52347863386152,-90.05587311007314,112.00000016840698,73.98476997533548,50.144337759508645,51.14050090968161,68.7281765767848,2
26.661570059897958,43.564817696198574,50.88307334217512,33.49654151190383,3200.459631413729,35.81137685343048,-89.06315567933629,168.66371982640868,99.11294093546628,40.30735271970455,58.04657382382618,65.51590692961375,7
21.25756731721723,59.278401280812375,13.5747655412824,45.589237297074504,3608.905356254632,62.89190864830353,-120.40520429043852,47.102899032895444,89.30761294958143,44.28672031268619,55.46937196467916,55.36651282334016,14
32.75575987761262,50.570131248970846,27.57381376197616,75.22203446388647,3262.0668090867257,42.350952046614196,-138.53161108217543,123.46082162722382,100.51597459207302,75.80850345307144,74.54156897661574,64.48141661771271,14
25.578373171464293,52.68592278863257,17.029460820024838,56.2340752205994,1050.4382822456328,10.480734002167608,-55.72362548488103,72.65148093538292,67.39540973416621,59.61051065979355,60.82627608545104,57.33110813195709,10
30.896485920319133,65.28468426412532,19.53479604640721,11.221239585432123,2649.1505699235254,38.59371864427068,-85.25663467316794,99.40244811100807,90.5584734489945,56.293120665430514,69.11375099427323,60.46475650502374,4
25.337592407050543,55.07835756289624,-66.32360641555415,34.034943106184315,781.6522399489186,26.417835712743035,-106.8724309276513,92.5635964276401,68.55932281168919,52.00127517025545,58.12213960948604,77.62448383647613,3
35.303739624409936,55.38296079049633,52.36588533107241,31.77936700363366,4369.701107654185,50.67805447364675,-134.11098649442462,87.15045226606733,106.19308870335834,58.505786105425585,71.7317502886996,67.7632584429514,14
33.77670421221602,60.72507337309802,58.479499621388676,47.68336864330863,1913.945417881914,26.191845286510194,-124.65444485264038,99.68604612841813,84.71635180658215,58.36283135202993,63.167860835451,74.14927080997965,6
23.75517925760463,46.350472704571146,-11.469537203401387,62.77530975889487,4255.403609459896,68.51950201429233,-60.922288096413055,65.97486564166628,92.26151149238552,58.506025938487916,58.17446631004998,61.52197240061315,15
29.85785475477178,41.607903326609936,-2.1738474906931216,62.54617267663916,3945.8696436841456,48.178482792939455,-95.87014177395862,130.87541308383902,96.94020858094976,56.378141083333034,57.82731984353275,59.86973981292837,8
28.226879747925736,39.55190805978967,-76.5553751277861,-3.2803526214520673,2099.409647463938,46.44808010482522,-116.5176120100212,46.17569466404199,72.69798929455838,65.42558005966659,45.59229785821748,47.69776203667035,5
31.843157787661745,30.33643410623998,25.712737800891745,81.91822962682568,1867.215048732255,63.11784275575165,-84.70932306326031,116.19293538485026,77.52141105941361,55.27725215200877,64.58990436177204,59.44945081147704,3
20.17538269709948,70.56207129940321,28.602872085707205,57.577065379898706,3350.370216386338,69.27813868151725,-124.43194562338971,90.20392442396286,97.67174234973692,43.26473397336834,57.47733845102707,15.18328166616292,3
28.430257299992196,38.96791634278317,-3.10955084996555,91.53596142781718,2155.675962816929,49.598024964606964,-54.97470909158865,64.87225318577639,72.33074361689035,47.65092530918958,51.47410451764434,56.14667050541548,13
30.29212243424794,47.78746376414228,56.21766799352513,63.325949818720154,3102.4846421582074,34.57599400901419,-59.41598395309825,106.07150111796085,94.04178512972652,31.25177567812345,72.38400302055693,63.77188734213741,2
16.20630256788443,47.23186700111079,-16.703861548997025,83.03968873207288,2517.172409193082,14.520607677757411,-113.9972221360833,53.29146739880566,75.40247601604085,79.32180539250871,41.74719166336759,73.45510481405233,1
19.083707436671126,53.07406697809101,28.230296294680013,63.99635934350381,1218.8415855343667,36.2790048592964,-118.8601074109258,101.19141465158904,66.78930541419193,65.35305510343224,52.507553359378356,60.969831837125646,12
14.803839111199498,58.15737212539297,-50.98321693460578,90.38677268608245,769.5319808755412,37.65575506704077,-178.5439959607684,57.31369276565337,61.05199405745115,45.03915405844916,71.36034373413393,70.21510313367499,8
23.652965827777212,58.60473488359745,-1.177607543711906,65.66751908053335,3226.6842484945973,52.14114905984594,-144.44742314654104,113.83816252953494,94.9469948694377,51.6178618072348,62.10179823196329,32.30317007914632,19
28.58771127897981,44.16922561431062,-8.717712895141792,47.06254260671288,2438.4422536693746,43.09706237723945,-140.1840932487327,72.26927999108874,81.44034001666488,47.3574823095228,57.37783394051416,64.14744721689576,9
32.51178526048014,48.32878286213589,11.26539610204708,118.17304161340645,2446.9101830858676,63.75865944102856,-95.94428977037842,86.47017948912071,88.20536802613798,73.5105665364894,61.26304606095191,39.80745810629895,14
25.370473902098876,52.825799504882994,-18.47634644166793,76.67111366839677,3695.8638390937854,37.740334574586214,-109.78701113324078,108.81848163829487,98.57478705238168,37.96147402874885,60.33238422363494,46.87544726511001,18
33.14307772785646,47.51308873816453,-6.573629783583391,67.2123326301324,4173.442276632445,48.85917666294117,-140.36006462245723,76.82373664473292,95.96846565745103,56.373712705825355,38.28338689828303,62.192516782042084,10
18.099492708925542,66.07345576019992,41.30235857207531,11.710867503849926,2727.455278638191,73.67974886393779,-108.43492127393672,98.26108000995093,86.61756486189485,53.697665889221824,53.4595954904765,84.14395981810331,9
16.483087803224226,54.90974951638251,-21.83821186191087,11.350771476093868,2659.4012930901386,56.83650427909933,-84.83988557057954,54.58508496265439,73.63338718155471,64.92206356850937,79.01478150867874,70.56810145205088,6
24.722261505516904,57.348777860498174,-80.32885503693396,58.781464464255606,3500.1430331138836,48.79924916622871,-84.16481950253238,118.92626810788467,96.7627213933895,53.75188926730366,49.428786247896824,65.27346495705676,1
26.920327244696537,56.628812686674124,87.47919521027103,54.36563593304722,1643.0644303004246,37.96111116129646,-156.99010842576644,152.94741416652315,82.36144887091767,33.901493480134775,53.862086816643654,64.70704415799347,5
24.836526259529535,61.73473857485325,69.07270393452433,31.576323049750513,3223.153054747697,37.335372065700454,-103.84790441451493,183.76626603729883,100.37945204790375,51.98658598429071,50.958930076980565,54.29556660193299,10
14.662789499800617,51.81021558703707,-64.61313475528094,54.2294809883618,3551.885971822154,32.98773494096105,-141.5002233091483,102.73504439999317,86.61161729788552,43.334053384680104,56.868802096864215,56.84024879940975,13
24.55439980243606,37.03168052044153,34.48539026225972,97.65880784130788,3680.230208417629,39.17986268434201,-72.94813908579178,123.64612422391559,91.49295476242386,55.95495455867873,50.419403192784124,71.41064068206195,4
18.477652497475734,53.996879517526416,-25.148738527567154,70.86207423650896,1063.247297497535,65.11331677488629,-76.47560750939505,46.58122981277533,60.054164957392494,72.21012443824392,64.32763952805477,44.21959222333258,1
28.348362744150194,43.48643106208171,13.174360766552978,15.76974470741785,2238.6447301910594,45.56223457415463,-126.94081678973376,145.08202978916765,83.85135127965773,34.12689706921266,60.56507435977346,73.89581075424532,2
26.83299123048424,44.713833182502434,14.711206450674686,46.65473518571169,2121.7367471765333,23.004538612375377,-122.98135607201199,123.28685514172318,80.58756636820422,45.397327175201156,68.05611899639123,59.172393993217206,4
20.300601068363225,55.863640187550935,-11.7203900158161,25.851005574423176,3099.886954409213,85.36338586119567,-113.83801151494922,85.481996651463,87.62696345076986,48.367684554598036,44.33776483954351,77.38335612304348,17
22.430665413316532,62.38283071433636,-39.188283279319826,38.36900250774316,3480.744579767984,56.39930382290326,-167.58380184194016,137.1154240086703,97.82406550146213,50.42042685504146,53.57557372252226,79.41640185848125,10
19.70393239055524,50.21271576736061,-34.52705261581297,37.59153003111072,4496.710407445981,21.861131989736613,-89.9209547967827,92.36571770063975,101.67875363935359,63.88150796926293,55.065605789042245,39.9037398124139,12
24.68660451363414,53.088330125989636,-45.809595774062124,35.670632521879845,2505.0345196319267,41.163021455183525,-108.18533639020393,86.2592445095633,81.86959392653337,52.91746698926335,63.92340983115173,56.27628855159173,2
29.775711602506192,67.02214944635239,-41.59111041152224,12.345938840798155,2502.427501690786,52.21772765656836,-70.89474752296422,114.26004776282474,93.29376206549591,59.989632708645345,47.688124436308556,52.167084680890646,3
20.07136976832228,52.407531794885685,-3.358914502467763,46.17035955445429,4149.672018878747,84.09184186594754,-132.9522765388766,68.09936500509045,93.45563947714274,47.49072347521869,69.90349945535847,37.80908052390286,14
27.520232577589223,76.01683114180395,-35.78799945553759,33.1817708945807,3296.576938530305,27.837750834822614,-118.57368844749794,130.64874293199844,108.08322764851243,57.75909214501525,73.42340267672891,49.51200085685884,15
22.348711908137794,55.65509645631544,34.10260328563099,-37.88346070006804,4267.6515111879735,69.52081438711893,-145.19575774117345,68.3203056421947,98.31395891713045,64.33357157053258,45.14465948073741,101.6188376789801,13
21.03563583868828,32.39237240844182,74.36230776679636,111.58916073504989,3288.7280030098364,77.98972853944686,-130.1287169048276,68.49835630530441,83.24324250513871,46.21240540315494,51.61865236638364,74.1426484431866,9
24.464848200227213,57.53341621104533,-29.00266206850215,82.66308962650015,1842.8833812867292,37.426913898508595,-135.45945988204656,72.70930634774997,73.80432943344391,64.37629743767818,51.0848903922028,93.75931952908631,2
19.82378838790313,53.81158384882778,11.970225026768853,38.710978252250115,1666.8716452221934,44.44972762279533,-70.12078963460662,122.78500112548366,74.10828535675793,55.62847322473082,92.22102066080748,77.43647660027503,19
22.23175347326409,62.897527540827454,24.984255515146693,50.56457149221795,1448.487750941071,29.273815052524593,-120.94785546254177,81.49673915440877,72.11541111843304,67.54552288578704,52.41129863229747,53.87235258487287,16
19.010610537055758,56.73181351269958,23.60011354596372,14.85036958047315,3662.051834758473,45.9307771783939,-96.27472945766159,59.56012646898493,94.04738017035716,52.582961199076315,79.80913074802974,59.27343204988935,11
34.82362566458195,48.615440160162265,3.7977633958043704,100.87168633432596,4188.596823087008,49.26820051314138,-111.42290211585413,81.82960000192605,101.63989307527113,59.574935861945185,41.53378406361408,73.82654270360462,12
25.176317759858645,37.757017637106344,37.13412091798612,106.91866084319335,4849.362141386381,63.19299996164741,-138.08395798038438,99.03872887958539,100.66589028297011,54.51272521985764,45.13453743986327,71.56259305209555,1
